step,common_name,group,scientific_name,species_code,comments
Step 2,No Fish Caught,,,NFC,
Step 2,No Mussel (Freshwater General)  Found,,,NMF,
"Step 2, Step 3",Unidentified Species,,,SP,
"Step 2, Step 3",Unidentifiable Trout - only fry <70mm in length,Salmonid,Oncorhynchus sp,TR,
"Step 2, Step 3",American Shad,Herring,Alosa sapidissima,SH,
"Step 2, Step 3",Arctic Char,Salmonid,Salvelinus alpinus,AC,
"Step 2, Step 3",Arctic Cisco,Whitefish,Coregonus autumnalis,CA,
"Step 2, Step 3",Arctic Grayling,Grayling,Thymallus arcticus,GR,
"Step 2, Step 3",Atlantic Salmon,Salmonid,Salmo salar,AS,
"Step 2, Step 3",Bass/Sunfish (General),Sunfish,Family: Centrarchidae,BS,
"Step 2, Step 3",Black Bullhead,North American Catfish,Ameiurus melas,BKH,
"Step 2, Step 3",Black Crappie,Sunfish,Pomoxis nigromaculatus,BCB,
"Step 2, Step 3",Bluegill,Sunfish,Lepomis macrochirus,BG,
"Step 2, Step 3",Brassy Minnow,Minnow,Hybognathus hankinsoni,BMC,
"Step 2, Step 3",Bridgelip Sucker,Sucker,Catastomus columbianus,BSU,
"Step 2, Step 3",Broad Whitefish,Whitefish,Coregonus nasus,BW,
"Step 2, Step 3",Brook Stickleback,Stickleback,Culaea inconstans,BSB,
"Step 2, Step 3",Brook Trout,Salmonid,Salvelinus fontinalis,EB,
"Step 2, Step 3",Brown Bullhead,North American Catfish,Ameiurus nebulosus,BNH,
"Step 2, Step 3",Brown Trout,Salmonid,Salmo trutta,GB,
"Step 2, Step 3",Bull Trout,Salmonid,Salvelinus confluentus,BT,
"Step 2, Step 3",Bullhead (General),North American Catfish,Family: Ictaluridae,BH,
"Step 2, Step 3",Burbot,Cod,Lota lota,BT,
"Step 2, Step 4",Carp (General),Minnow,Family: Cyprinidae,CPG,
"Step 2, Step 3",Char (General),Salmonid,Sub Family: Salmoninae,SLV,
"Step 2, Step 3",Charlotte Unarmoured Stickleback,Stickleback,Gasterosteus aculeatus,SB3,
"Step 2, Step 3",Chinook Salmon,Salmonid,Oncorhynchus tshawytscha,CH,
"Step 2, Step 3",Chiselmouth,Minnow,Acrocheilus alutaceus,CMC,Formerly known as Chiselmouth Chub
"Step 2, Step 3",Chub (General),Minnow,Family: Cyprinidae,CBC,
"Step 2, Step 3",Chum Salmon,Salmonid,Oncorhynchus keta,CM,
"Step 2, Step 3",Coastal Cutthroat Trout,Salmonid,Oncorhynchus clarki clarki,CCT,
"Step 2, Step 3",Coastrange Sculpin,Sculpin,Cottus aleuticus,CAL,Formerly known as Aleutian Sculpin
"Step 2, Step 3",Coho Salmon,Salmonid,Oncorhynchus kisutch,CO,
"Step 2, Step 3",Columbia Sculpin,Sculpin,Cottus hubbsi,CCH,
"Step 2, Step 3",Common Carp,Minnow,Cyprinus carpio,CP,
"Step 2, Step 3",Cultus Lake Pygmy Sculpin,Sculpin,Cottus aleuticus,CCL,
"Step 2, Step 3",Cutthroat Trout (General),Salmonid,Family: Salmonidae,CT,
"Step 2, Step 3",Cutthroat Trout /Rainbow Trout  hybrid,Salmonid,Oncorhynchus clarki clarki x Oncorhynchus mykiss,CRS,
"Step 2, Step 3",Dace (General),Minnow,Family: Cyprinidae,DC,
"Step 2, Step 3",Dolly Varden,Salmonid,Salvelinus malma,DV,Also known as Cowichan Lake Lamprey
"Step 2, Step 3",Dolly Varden/Bull Trout hybrid (Verified),Salmonid,Salvelinus malma x Salvelinus confluentus,DVxBT,
"Step 2, Step 3",Emerald Shiner,Minnow,Notropis atherinoides,ESC,
"Step 2, Step 3",Enos Lake Benthic Stickleback,Stickleback,Gasterosteus aculeatus,SB6,
"Step 2, Step 3",Enos Lake Limnetic Stickleback,Stickleback,Gasterosteus aculeatus,SB7,
"Step 2, Step 3",Eulachon,Smelt,Thaleichthys pacificus,EU,
"Step 2, Step 3",Fathead Minnow,Minnow,Pimephales promelas,FM,
"Step 2, Step 3",Finescale Dace,Minnow,Phoxinus neogaeus,FDC,
"Step 2, Step 3",Salmonid,"Fish are either DV or BT, but suspect they are DV",Salvelinus sp,BT/DV,
"Step 2, Step 3",Salmonid,"Fish are either DV or BT, but suspect they are BT",Salvelinus sp,DV/BT,
"Step 2, Step 3",Salmonid,"Fish are either RB or CT, but suspect they are CT",Oncorhynchus sp,CT/RB,
"Step 2, Step 3",Salmonid,"Fish are either RB or CT, but suspect they are RB",Oncorhynchus sp,RB/CT,
"Step 2, Step 3",Flathead Chub,Minnow,Platygobio gracilis,FHC,
"Step 2, Step 3",Floater Mussel species (General),Mussel - Fresh Water,Family: Unionidae,ANODON,
"Step 2, Step 3",Giant Black Stickleback,Whitefish,Gasterosteus aculeatus,SB8,Also known as Western Ridged Mussel
"Step 2, Step 3",Giant Pygmy Whitefish,Stickleback,Prosopium sp,GPW,
"Step 2, Step 3",Goldeye,Mooneye,Hiodon alosoides,GE,
"Step 2, Step 3",Goldfish,Sculpin,Carassius auratus,GC,
"Step 2, Step 3",Great Sculpin,Cyprinid,Myoxocephalus polyacanthocepalus,CGS,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Green Sturgeon,Sturgeon,Acipenser medirostris,GSG,
"Step 2, Step 3",Hadley Lake Benthic Stickleback,Stickleback,Gasterosteus aculeatus,SB9,
"Step 2, Step 3",Hadley Lake Limnetic Stickleback,Stickleback,Gasterosteus aculeatus,SB10,
"Step 2, Step 3",Inconnu,Whitefish,Stenodus leucichthys,IN,
"Step 2, Step 3",Kokanee,Salmonid,Oncorhynchus nerka,KO,
"Step 2, Step 3",Lake Chub,Cyprinid,Couesius plumbeus,LKC,
"Step 2, Step 3",Lake Cisco,Whitefish,Coregonus artedii,CL,Also known as Cisco
"Step 2, Step 3",Lake Trout,Salmonid,Salvelinus namaycush,LT,
"Step 2, Step 3",Lake Whitefish,Whitefish,Coregonus clupeaformis,LW,
"Step 2, Step 3",Lamprey (General),Lamprey,Family: Petromyzontidae,L,
"Step 2, Step 3",Largemouth Bass,Sunfish,Micropterus salmoides,LMB,
"Step 2, Step 3",Largescale Sucker,Sucker,Catostomus macrocheilus,CSU,
"Step 2, Step 3",Least Cisco,Whitefish,Coregonus sardinella,CS,
"Step 2, Step 3",Leopard Dace,Minnow,Rhynichthys falcatus,LDC,
"Step 2, Step 3",Longfin Smelt,Smelt,Spirinchus thaleichthys,LSM,
"Step 2, Step 3",Longnose Dace,Minnow,Rhynichthys cataractae,LNC,
"Step 2, Step 3",Longnose Sucker,Sucker,Catostomus catostomus,LSU,
"Step 2, Step 3",Minnow (General),Minnow,Family: Cyprinidae,C,
"Step 2, Step 3","Misty Lake ""Lake"" Stickleback",Lamprey,Gasterosteus aculeatus,SB14,
"Step 2, Step 3","Misty Lake ""Stream"" Stickleback",Sucker,Gasterosteus aculeatus,SB15,
"Step 2, Step 3",Morrison Creek Lamprey,Whitefish,Lampetra richardsoni var. Marifuga,MCL,
"Step 2, Step 3",Mountain Sucker,Whitefish,Catostomus platyhyncus,MSU,
"Step 2, Step 3",Mountain Whitefish,Stickleback,Prosopium williamsoni,MW,
"Step 2, Step 3",Mountain Whitefish/Round Whitefish hybrid,Stickleback,Prosopium williamsoni x Prosopium cyclindraceum,MWxRW,
"Step 2, Step 3",Ninespine Stickleback,Stickleback,Pungitius pungitius,NSB,
"Step 2, Step 3",Nooksack Dace,Minnow,Rhynichthys cataractae,NDC,
"Step 2, Step 3",Northern Pearl Dace,Minnow,Margariscus margarita,PDC,
"Step 2, Step 3",Northern Pike,Pike,Esox lucius,NP,
"Step 2, Step 3",Northern Pikeminnow,Minnow,Ptychocheilus oregonensis,NSC,Formerly known as Northern Squawfish
"Step 2, Step 3",Northern Redbelly Dace,Minnow,Phoxinus eos,RDC,
"Step 2, Step 3",Northern Redbelly Dace/Finescale Dace hybrid,Minnow,Phoxinus eos (Cope) x Phoxinus neogaeus (Cope),XDC,
"Step 2, Step 3",Oriental Weatherfish,Loach,Misgurnus anguillicaudatus,,
"Step 2, Step 3",Pacific Lamprey,Lamprey,Lampetra tridentata,PL,
"Step 2, Step 3",Paxton Lake Benthic Stickleback,Stickleback,Gasterosteus aculeatus,SB12,
"Step 2, Step 3",Paxton Lake Limnetic Stickleback,Stickleback,Gasterosteus aculeatus,SB13,
"Step 2, Step 3",Peamouth,Minnow,Mylocheilus caurinus,PCC,
"Step 2, Step 3",Perch (General),Perch,Family: Percidae,P,
"Step 2, Step 3",Pink Salmon,Salmonid,Oncorhynchus gorbuscha,PK,
"Step 2, Step 3",Prickly Sculpin,Sculpin,Cottus asper,CAS,
"Step 2, Step 3",Pumpkinseed,Sunfish,Lepomis gibbosus,PMB,
"Step 2, Step 3",Pygmy Longfin Smelt,Smelt,Spirinchus thaleichthys,PLS,
"Step 2, Step 3",Pygmy Whitefish,Whitefish,Prosopium coulteri,PW,
"Step 2, Step 3",Rainbow Smelt,Smelt,Osmerus mordax,RSM,"In BC may actually be Arctic Smelt, O. Dentex"
"Step 2, Step 3",Rainbow Trout,Salmonid,Oncorhynchus mykiss,RB,
"Step 2, Step 3",Redside Shiner,Minnow,Richardsonius balteatus,RSC,
"Step 2, Step 3",River Lamprey,Lamprey,Lampetra ayresi,RL,
"Step 2, Step 3",Rocky Mountain Sculpin,Sculpin,Cottus sp,CRM,
"Step 2, Step 3",Rocky Mountain Ridged Mussel,Mussel - Fresh Water,Gonidea angulata,GONANG,Also known as Western Ridged Mussel
"Step 2, Step 3",Round Whitefish,Whitefish,Prosopium cyclindraceum,RW,
"Step 2, Step 3",Salish Sucker,Sucker,Catostomus sp,SSU,
"Step 2, Step 3",Salmon (General),Salmonid,Family: Salmonidae,SA,
"Step 2, Step 3",Sculpin (General),Sculpin,Family: Cottidae,CC,
"Step 2, Step 3",Sharpnose Sculpin,Sculpin,Cinocottus acuticeps,CCA,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Shorthead Sculpin,Sculpin,Cottus confusus,CCN,
"Step 2, Step 3",Signal Crayfish,Crayfish,Pacifastacus leniusculus,CRA,
"Step 2, Step 3",Slimy Sculpin,Sculpin,Cottus cognatus,CCG,
"Step 2, Step 3",Smallmouth Bass,Sunfish,Micropterus dolomieui,SMB,
"Step 2, Step 3",Smelt (General),Smelt,Family: Osmeridae,SM,
"Step 2, Step 3",Sockeye Salmon,Salmonid,Oncorhynchus nerka,SK,
"Step 2, Step 3",Speckled Dace,Minnow,Rhynichthys osculus,SDC,
"Step 2, Step 3",Splake (Brook Trout/Lake Trout hybrid),Salmonid,Salvelinus fontinalis x Salvelinus namaycush,SPK,
"Step 2, Step 3",Spoonhead Sculpin,Sculpin,Cottus ricei,CRI,
"Step 2, Step 3",Spottail Shiner,Minnow,Notropis hudsonius,STC,
"Step 2, Step 3",Staghorn Sculpin,Sculpin,Leptocottus armatus,CLA,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Starry Flounder,Flounder,Platichths stellatus,SFL,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Steelhead,Salmonid,Oncorhynchus mykiss,ST,
"Step 2, Step 3",Steelhead (Summer-run),Salmonid,Oncorhynchus mykiss,SST,
"Step 2, Step 3",Steelhead (Winter-run),Salmonid,Oncorhynchus mykiss,WST,
"Step 2, Step 3",Stickleback (General),Stickleback,Family: Gasterosteidae,SB,
"Step 2, Step 3",Sturgeon (General),Sturgeon,Family: Acipenseridae,SG,
